DATAFLOW,REF_AREA,FREQ,COMMODITY,MEASURE,UNIT_MEASURE,VERSION_ID,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,DECIMALS,CONVENTION
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2015,3.10962314706986,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2016,3.15341014350845,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2017,3.28129102672402,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2018,3.51789832843686,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2019,3.9475807998613903,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2020,4.23327722830593,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2021,4.474658678182849,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2022,4.77992129937338,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2023,4.96665316886971,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2024,5.23781789616394,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2025,5.26812847853629,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2026,5.3005173427675905,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2027,5.38555731221245,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2028,5.4669347468482705,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2029,5.54061672728574,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2030,5.61942616357182,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2031,5.69810299920312,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2032,5.77942535000266,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2033,5.85737573903752,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2034,5.9364764171497,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),CHN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2035,6.01773836488882,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2010,1.35593251522825,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2011,1.37329850265261,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2012,1.32133955175477,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2013,1.33127728452534,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2014,1.38337493189525,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2015,1.31389402705251,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2016,1.52105795049867,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2017,1.46423019037089,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2018,1.60624581189639,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2019,1.70959850167802,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2020,1.46865556117832,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2021,1.64729126906515,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2022,1.70364728552627,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2023,1.7372676669867,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2024,1.58443989303769,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2025,1.70312401076363,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2026,1.73711098819435,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2027,1.77176852900449,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2028,1.80759134173749,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2029,1.83225209695474,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2030,1.86155141447637,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2031,1.88998296272346,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2032,1.92140095111408,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2033,1.95067881167675,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2034,1.97945933975388,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),IDN,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2035,2.0081252652403,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2010,4.45540605515464,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2011,4.43705071711745,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2012,4.53360846260392,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2013,4.87342757144418,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2014,4.88736177708101,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2015,5.31816032908931,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2016,4.931386697969449,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2017,4.68983807096508,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2018,4.749186961453311,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2019,4.47058489744238,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2020,4.53935072002323,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2021,4.43539936759747,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2022,5.50281262996378,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2023,5.2449712346344,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2024,5.499456909174089,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2025,5.445829908632111,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2026,5.48686555305832,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2027,5.53227527558647,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2028,5.57822784339421,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2029,5.598934029581191,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2030,5.63067657887365,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2031,5.66171212136274,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2032,5.69836658867783,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2033,5.73169298977973,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2034,5.76435531687391,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),MYS,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2035,5.79713894575242,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2010,2.87421446933997,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2011,2.72523547447863,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2012,2.62904281319546,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2013,2.53700308864695,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2014,2.72980172237199,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2015,2.68063227614182,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2016,2.58604225024412,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2017,2.40463412324543,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2018,2.25950534046009,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2019,2.17078363439772,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2020,1.87039134501857,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2021,2.21684832055548,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2022,2.40156608454249,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2023,2.09938336022434,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2024,2.53097665426361,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2025,2.55078671230927,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2026,2.57424378313089,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2027,2.60019364327232,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2028,2.62637418407839,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2029,2.63766162907795,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2030,2.65542739452042,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2031,2.67264332479615,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2032,2.69316134445736,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2033,2.71177911689609,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2034,2.7300157912913,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),PHL,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2035,2.74837914529923,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2010,1.94019221454336,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2011,1.80981445683623,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2012,1.69891623729712,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2013,1.61829948443509,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2014,1.59761225155364,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2015,1.71334701890139,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2016,1.71868902891135,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2017,1.74850710143915,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2018,1.66071743308699,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2019,1.68037459461852,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2020,1.55110519121608,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2021,1.71915014945746,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2022,1.72391628276396,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2023,1.6903703162677,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2024,1.80868388715114,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2025,1.80506561337505,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2026,1.83741204831871,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2027,1.87074866598875,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2028,1.90464514474089,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2029,1.9286739499836,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2030,1.95698786080654,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2031,1.98454215457551,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2032,2.01471872554727,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2033,2.04301263253953,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2034,2.07091179848674,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),THA,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2035,2.09879193226279,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2010,2.99882258243249,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2011,4.909344953317049,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2012,4.93609140687514,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2013,6.72502956034143,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2014,8.39937655880005,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2015,8.342246015141969,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2016,8.17483443326334,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2017,9.104208512588489,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2018,7.53144354180648,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2019,7.14914634762388,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2020,3.58151804993873,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2021,3.6723537596322897,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2022,3.8888646976808703,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2023,4.07457002952288,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2024,4.09214004326846,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2025,3.99111902699151,A,0,2,RW
OECD.TAD.ATM:DSD_AGR@DF_OUTLOOK_2026_2035(1.1),VNM,A,CPC_EX_BV,FO_PC,KG_PS,AO_2026_2035,2026,4.06012628288519,A,0,2,RW
